0;1191;256;true;256;true;256;true;4;true;true;true;false;true;292
0;361;4;false;4;false;64;false;4;false;true;true;true;true;830
0;1122;64;true;64;false;64;false;64;false;true;true;true;false;292
0;703;4;false;64;true;4;false;4;false;true;true;false;true;1060
0;960;64;true;64;true;256;true;64;true;true;true;false;true;212
0;1291;4;false;4;false;64;false;4;false;true;true;false;true;294
0;834;4;false;64;true;4;false;4;false;true;true;false;true;3660
0;1110;256;false;256;false;64;false;256;false;true;true;false;true;2000
0;1008;64;true;256;true;64;true;64;true;true;true;false;true;1360
0;598;4;false;4;false;16;false;4;false;true;true;true;true;212
0;716;4;false;4;false;256;false;4;false;true;true;true;true;292
0;728;16;false;256;false;16;false;16;false;false;true;true;true;212
0;928;16;false;16;false;16;false;64;true;true;true;false;true;1810
0;847;256;false;64;false;256;false;256;false;true;true;true;true;83
0;1110;256;false;256;false;64;false;256;false;true;true;true;true;76
0;1109;64;true;64;true;64;false;64;true;true;true;false;true;890
0;741;256;false;256;false;256;false;64;false;true;true;true;true;134
0;361;64;true;64;true;64;true;64;true;true;true;false;true;900
0;1259;16;false;16;false;256;false;16;false;true;true;false;true;2060
0;386;256;true;64;true;64;true;64;true;true;true;false;true;540
0;810;4;true;4;true;4;true;64;false;true;true;false;true;195
0;1259;16;false;16;false;256;false;16;false;true;true;true;true;236
0;1223;4;true;4;true;4;true;64;true;true;true;false;true;980
0;599;16;true;64;true;16;true;16;true;true;true;true;false;1200
0;1291;256;true;256;true;256;true;256;true;false;true;true;false;190
0;996;4;true;4;true;4;true;64;true;true;true;true;false;188
0;1110;256;false;256;false;256;false;256;false;true;true;true;false;116
0;399;64;true;16;true;16;true;16;true;true;true;false;true;840
0;753;64;true;64;false;64;true;64;true;true;true;false;false;3750
0;716;256;false;4;false;4;false;4;false;true;true;true;false;1840
0;972;16;true;16;true;16;true;64;true;true;true;false;true;490
0;1271;16;false;16;false;16;false;64;false;true;true;true;false;122
0;456;16;false;16;false;16;false;64;true;true;true;false;false;2690
0;78;64;true;4;true;4;true;4;true;false;true;true;true;190
0;846;4;false;4;false;256;false;4;false;true;true;false;false;3720
0;716;256;false;4;false;4;false;4;false;true;true;false;false;2000
0;1271;16;false;16;false;16;false;64;false;true;true;false;false;1190
0;78;64;true;4;true;4;true;4;true;false;true;false;true;3100
0;972;64;false;64;false;64;false;64;false;true;true;false;true;188
0;611;4;false;64;false;4;false;4;false;true;true;false;true;520
0;1271;64;true;64;true;64;true;64;true;true;true;false;true;183
0;1020;64;true;64;true;256;true;64;true;false;true;true;false;190
0;1211;16;true;16;true;64;true;16;true;true;true;false;true;195
0;1008;16;true;16;true;256;true;16;true;true;true;true;false;182
0;611;4;false;64;false;4;false;4;false;true;true;true;true;1800
0;165;16;true;16;true;16;true;16;true;true;false;true;true;183
0;691;64;false;256;false;64;false;64;false;false;true;true;true;212
0;691;16;true;16;true;16;true;64;true;true;true;false;true;1010
0;846;64;false;256;false;64;false;64;false;true;true;true;false;650
0;972;64;false;64;false;64;false;64;false;true;true;true;true;76
0;883;256;false;256;true;256;false;256;false;true;true;true;false;1020
0;373;16;false;16;false;64;false;16;false;true;true;true;false;720
0;740;256;false;64;false;256;false;256;false;true;true;false;true;3100
0;1097;256;false;256;false;256;false;256;false;false;true;true;true;190
0;972;4;false;4;false;4;false;64;false;true;true;false;true;960
0;20;64;false;64;false;64;false;64;false;true;true;false;false;3010
0;972;4;false;4;false;4;false;64;false;true;true;true;true;76
0;1020;4;true;4;true;64;true;4;true;true;true;false;false;3020
0;20;64;false;64;false;64;false;64;false;true;true;true;false;830
0;153;256;false;64;false;64;false;64;false;true;true;false;true;2370
0;153;256;false;64;false;64;false;64;false;true;true;true;true;183
0;237;256;false;4;false;4;false;4;false;false;true;true;false;1160
0;245;4;false;64;false;4;false;4;false;true;true;false;true;660
0;1028;256;false;256;false;16;false;256;false;true;true;true;false;182
0;928;256;false;256;false;256;false;64;false;true;true;false;true;1040
0;1020;4;true;4;true;64;true;4;true;true;true;true;false;182
0;1223;4;false;4;false;4;false;16;false;true;true;false;true;1020
0;859;64;true;16;true;16;true;16;true;true;true;false;false;1490
0;245;4;false;64;false;4;false;4;false;true;true;true;true;190
0;948;256;true;64;true;64;true;64;true;true;true;false;true;1360
0;1008;64;false;64;false;64;false;256;true;true;true;true;false;294
0;237;16;false;64;false;16;false;16;false;true;true;false;false;2820
0;237;16;false;4;false;4;false;4;false;true;true;true;true;218
0;153;256;true;256;true;256;true;256;true;false;true;false;true;760
0;1223;4;false;4;false;4;false;16;false;true;true;true;true;218
0;883;64;false;64;false;64;false;64;false;false;true;true;true;190
0;399;64;true;64;true;256;false;64;true;false;true;true;true;190
0;996;4;true;4;true;4;true;64;true;true;true;false;false;2100
0;883;64;false;64;false;64;false;64;false;false;true;false;true;1730
0;398;64;false;64;false;64;false;64;false;true;true;true;false;1110
0;237;16;false;4;false;4;false;4;false;true;true;false;true;1300
0;480;256;false;64;false;64;false;64;false;true;true;false;false;3860
0;349;64;false;64;false;64;false;4;false;true;true;true;true;830
0;398;64;false;64;false;256;false;64;false;true;true;false;true;3100
0;948;64;true;256;false;64;true;64;true;true;true;false;true;1850
0;1110;4;false;256;false;4;false;4;false;true;true;true;false;183
0;21;256;false;4;false;4;false;4;false;true;true;false;false;2820
0;349;64;false;64;false;64;false;4;false;true;true;false;true;1360
0;165;16;false;16;false;64;false;16;false;false;true;true;true;183
0;703;4;false;4;false;16;false;4;false;true;true;true;true;294
0;398;64;false;64;false;256;false;64;false;true;true;true;true;200
0;1271;64;false;256;false;64;false;64;false;true;true;true;false;182
0;960;16;true;16;true;16;true;64;false;true;true;true;false;288
0;598;16;false;64;false;16;false;16;false;true;true;false;false;2560
0;984;64;false;64;false;256;false;64;false;true;false;true;true;200
0;1291;256;true;256;true;256;true;256;true;true;true;false;true;2560
0;598;16;false;64;false;16;false;16;false;true;true;true;false;1030
0;936;16;true;64;false;16;true;16;true;true;true;false;true;1810
0;1271;64;false;256;false;64;false;64;false;true;true;false;false;294
0;1291;256;false;256;false;4;true;256;false;true;true;true;false;292
0;1020;16;true;64;true;16;true;16;true;true;true;true;false;134
0;810;16;true;16;true;16;true;16;true;true;true;false;true;660
0;972;64;false;64;false;256;true;64;false;true;true;false;true;2370
0;948;64;false;64;true;64;true;64;true;true;true;false;true;670
0;1211;4;false;4;false;256;false;4;false;true;true;false;false;2000
0;348;256;true;16;false;16;false;16;false;true;true;false;false;3720
0;456;4;false;4;false;64;false;4;false;true;true;false;true;1260
0;972;256;false;256;false;256;false;256;false;true;true;true;false;83
0;1020;16;true;64;true;16;true;16;true;true;true;false;false;2080
0;810;64;true;64;true;64;true;256;false;true;true;false;true;195
0;225;4;false;4;false;4;false;64;false;true;true;false;false;3720
0;1291;64;true;64;true;64;false;64;true;true;true;true;false;218
0;237;256;true;256;false;256;true;256;true;false;true;false;true;1190
0;225;4;false;4;false;4;false;64;false;true;true;true;false;810
0;996;16;false;256;false;16;false;16;false;true;true;true;true;158
0;996;16;false;256;false;16;false;16;false;true;true;false;true;183
0;996;256;false;256;false;256;false;256;false;true;true;true;false;83
0;1259;64;true;64;true;64;true;256;true;true;true;false;true;2560
0;1223;4;true;4;true;64;false;4;true;true;true;false;true;1940
0;996;256;false;256;false;256;false;256;false;true;true;false;false;1340
0;0;256;true;64;true;64;true;64;true;true;false;true;true;183
0;716;4;false;4;false;4;false;64;false;true;true;true;true;218
0;716;4;false;4;false;4;false;64;false;true;true;false;true;3440
0;972;64;false;64;false;256;false;64;false;true;true;false;false;4210
0;1291;64;true;16;false;64;true;64;true;true;true;true;false;292
0;883;4;true;64;false;4;true;4;true;true;true;true;false;193
0;972;64;true;256;false;64;true;64;true;true;true;false;true;1750
0;1110;64;false;64;false;256;false;64;false;true;true;false;true;212
0;213;64;false;256;false;64;false;64;false;true;true;false;true;660
0;928;4;false;4;false;4;false;4;false;true;true;false;true;2350
0;972;64;false;64;false;256;false;64;false;true;true;true;false;83
0;753;4;false;64;false;4;false;4;false;false;true;true;true;212
0;859;256;false;256;false;256;false;256;false;true;true;true;true;76
0;972;16;false;64;false;16;false;16;false;true;true;false;false;2330
0;58;64;false;16;false;16;false;16;false;false;true;false;true;990
0;58;64;false;16;false;16;false;16;false;false;true;true;true;183
0;1271;64;false;256;false;64;false;64;false;true;true;false;true;1960
0;936;4;true;4;true;256;false;4;true;true;true;false;true;560
0;928;64;true;64;true;64;true;64;false;true;true;false;true;1770
0;859;256;false;256;false;256;false;256;false;true;true;false;true;1120
0;859;64;false;256;false;64;false;64;false;true;true;true;false;122
0;1223;4;true;4;true;256;true;4;true;true;true;false;true;1830
0;972;16;false;64;false;16;false;16;false;true;true;true;false;190
0;716;16;false;16;false;16;false;64;true;true;true;false;true;1180
0;516;64;false;256;false;64;false;64;false;true;true;false;true;670
0;177;4;false;4;false;256;false;4;false;true;true;false;false;2000
0;349;64;false;64;false;64;false;64;false;true;true;false;true;650
0;1271;64;false;256;false;64;false;64;false;true;true;true;true;83
0;1097;16;false;16;false;16;false;16;false;true;true;true;true;200
0;1028;16;false;16;false;256;false;16;false;true;true;false;false;1340
0;936;16;false;256;false;16;false;16;false;true;true;true;true;292
0;1110;64;false;64;false;256;false;64;false;true;true;true;true;76
0;1271;16;false;16;false;64;true;16;false;true;true;false;true;1060
0;213;64;false;256;false;64;false;64;false;true;true;true;true;212
0;1028;16;false;16;false;256;false;16;false;true;true;true;false;158
0;456;4;false;4;false;64;false;4;false;true;true;true;true;292
0;349;64;false;64;false;64;false;64;false;true;true;true;true;190
0;936;16;false;256;false;16;false;16;false;true;true;false;true;1040
0;1191;256;false;256;false;256;false;64;false;true;true;true;true;188
0;948;4;false;4;false;4;false;16;true;true;true;false;true;630
0;1109;256;false;256;false;256;false;256;false;false;true;true;true;190
0;349;16;false;16;false;16;false;64;false;true;true;false;true;620
0;883;4;false;4;false;256;true;4;false;true;true;true;false;212
0;480;64;true;64;true;64;true;64;true;true;true;true;false;830
0;78;16;false;64;true;64;true;64;true;false;true;true;true;212
0;753;16;false;16;true;16;false;16;false;true;true;true;false;292
0;177;64;false;64;false;64;false;256;true;true;true;false;true;1320
0;611;256;true;256;true;256;true;256;true;true;true;true;false;1770
0;691;256;false;64;false;64;false;64;false;true;true;false;false;3860
0;349;16;false;16;false;16;false;64;false;true;true;true;true;212
0;703;64;false;64;false;16;false;64;false;true;true;true;true;218
0;703;256;false;256;false;4;false;256;false;true;true;true;true;218
0;20;64;false;4;false;4;false;4;false;false;true;false;true;760
0;703;64;false;64;false;64;false;64;false;true;true;true;true;134
0;1008;16;true;16;true;64;true;16;true;true;true;false;true;740
0;598;16;false;256;false;16;false;16;false;true;true;true;false;1030
0;20;64;false;4;false;4;false;4;false;false;true;true;true;212
0;859;64;false;16;false;16;false;16;false;false;true;true;true;2240
0;859;4;false;4;false;4;false;64;false;false;true;true;true;218
0;1020;16;false;16;false;64;false;16;false;false;true;true;true;212
0;703;64;false;64;false;64;false;64;false;true;true;false;true;1090
0;1008;256;false;64;false;64;false;64;false;true;true;false;true;1860
0;1122;16;false;4;false;4;false;4;false;true;true;false;true;1090
0;1109;64;false;64;false;16;false;64;false;true;true;true;true;134
0;361;256;false;64;false;64;false;64;false;true;true;true;true;190
0;960;16;false;16;false;64;false;16;false;true;true;false;false;2820
0;361;256;false;64;false;64;false;64;false;true;true;false;true;750
0;834;256;false;64;true;64;true;64;true;true;true;false;true;1860
0;348;4;false;64;false;4;false;4;false;true;true;false;true;1350
0;960;16;false;16;false;64;true;16;false;true;true;false;true;660
0;859;256;false;256;false;256;false;256;false;true;false;false;true;3740
0;237;4;true;64;true;4;true;4;true;false;true;true;true;212
0;703;256;true;256;true;256;true;256;true;true;true;false;true;1010
0;20;64;false;64;false;64;false;64;false;true;true;false;true;1120
0;691;4;false;4;false;4;false;256;false;true;true;true;true;183
0;960;16;false;16;false;64;false;16;false;true;true;true;false;236
0;348;4;false;64;false;4;false;4;false;true;true;true;true;292
0;859;256;false;256;false;256;false;256;false;true;false;true;true;190
0;960;64;false;64;false;64;false;256;false;true;true;true;true;76
0;691;4;false;4;false;4;false;256;false;true;true;false;true;1930
0;145;64;true;64;true;64;true;256;true;true;true;false;true;830
0;245;16;false;16;false;64;false;16;false;false;true;false;true;4030
0;984;16;false;16;false;16;false;256;true;true;true;false;true;940
0;984;4;false;4;false;16;false;4;false;true;true;true;true;83
0;1008;256;true;256;true;256;true;256;false;true;true;true;false;174
0;586;16;false;16;false;16;false;256;false;true;true;false;true;1810
0;20;64;false;64;false;64;false;64;false;true;true;true;true;183
0;960;64;false;64;false;64;false;256;false;true;true;false;true;960
0;21;64;false;16;false;16;false;16;false;true;true;true;false;830
0;348;4;false;4;false;256;false;4;false;true;true;true;false;890
0;165;64;false;4;false;4;false;4;false;true;true;false;true;800
0;984;16;true;16;true;16;true;64;false;true;true;false;true;294
0;1122;16;false;4;false;4;false;4;false;true;true;true;true;76
0;245;16;false;16;false;64;false;16;false;false;true;true;true;3570
0;753;256;false;256;false;256;false;256;true;true;true;true;false;294
0;586;16;false;16;false;16;false;256;false;true;true;true;true;183
0;399;16;false;16;false;64;true;16;false;true;true;false;true;1190
0;456;4;false;256;false;4;false;4;false;true;true;true;true;218
0;237;4;false;64;false;4;false;4;false;true;true;false;false;2820
0;348;64;false;64;false;256;false;64;false;true;true;false;true;720
0;57;4;false;256;false;256;false;256;false;true;true;false;true;1660
0;740;4;false;4;false;16;false;4;false;true;true;false;true;1890
0;753;64;false;64;true;64;true;64;true;true;true;false;false;2100
0;348;64;false;64;false;256;false;64;false;true;true;true;true;292
0;810;16;true;16;true;64;true;16;true;true;true;false;true;1120
0;1191;256;false;256;false;256;false;64;false;true;true;false;true;1780
0;1020;4;true;256;true;4;true;4;true;true;true;true;false;182
0;245;64;false;64;false;64;false;64;false;true;true;false;false;2350
0;1122;16;false;4;false;4;false;4;false;true;true;true;false;183
0;540;64;false;256;false;64;false;64;false;true;true;true;true;292
0;245;64;false;64;false;64;false;64;false;true;true;true;false;212
0;540;64;false;256;false;64;false;64;false;true;true;false;true;1080
0;398;16;false;16;false;64;false;16;false;true;true;true;false;1110
0;810;64;true;256;true;64;true;64;true;true;true;false;true;740
0;586;64;true;64;true;64;true;16;true;true;true;false;true;750
0;1028;256;true;256;true;64;true;256;true;true;true;true;false;158
0;1291;256;false;256;false;16;false;256;false;true;true;true;false;182
0;20;256;false;256;false;256;false;256;false;true;false;false;true;3740
0;984;256;false;256;false;256;false;256;false;true;false;true;false;183
0;972;4;false;256;true;4;false;4;false;true;true;false;true;1880
0;984;256;false;256;false;256;false;256;false;true;false;false;false;2080
0;57;16;false;64;false;64;false;64;false;true;true;true;true;212
0;245;64;true;16;true;64;true;64;true;false;true;false;true;1190
0;1097;256;false;64;false;64;false;64;false;true;true;false;true;1170
0;1109;4;false;4;false;256;false;4;false;true;true;false;true;188
0;1109;4;false;4;false;256;false;4;false;true;true;true;true;76
0;1097;256;false;64;false;64;false;64;false;true;true;true;true;174
0;516;64;false;64;false;64;true;64;false;true;true;true;false;1020
0;948;16;true;16;true;16;true;256;false;true;true;false;true;1870
0;245;64;true;16;true;64;true;64;true;false;true;true;true;190
0;936;16;true;16;true;16;true;256;true;true;true;false;true;1982
0;516;256;false;4;false;4;false;4;false;true;true;true;false;1160
0;753;16;false;256;true;16;false;16;false;true;true;true;false;200
0;753;64;false;64;true;64;true;64;true;true;true;true;false;1080
0;599;16;false;16;false;16;false;256;false;true;true;true;true;195
0;480;16;false;64;false;16;false;16;false;true;true;false;true;530
0;1008;64;false;64;false;256;false;64;false;true;true;true;true;158
0;480;16;false;64;false;16;false;16;false;true;true;true;true;292
0;1008;64;false;64;false;256;false;64;false;true;true;false;true;183
0;753;64;true;64;true;256;true;64;true;true;true;true;false;193
0;237;64;true;256;false;64;true;64;true;false;true;false;true;1190
0;20;256;true;64;true;64;true;64;true;false;true;false;true;760
0;225;16;false;64;false;16;false;16;false;false;true;true;true;212
0;753;16;true;16;true;256;true;16;true;true;true;true;false;212
0;948;256;false;256;false;256;false;256;false;false;true;true;true;183
0;716;4;false;4;false;64;false;4;false;true;true;true;true;218
0;20;256;true;64;true;64;true;64;true;false;true;true;true;183
0;1122;256;true;4;true;4;true;4;true;true;true;true;false;174
0;1122;256;true;4;true;4;true;4;true;true;true;false;false;2280
0;245;64;true;64;true;64;true;64;true;false;true;false;false;3720
0;1109;256;false;4;false;256;false;256;false;true;true;true;false;1160
0;1259;64;true;256;true;64;true;64;true;true;true;false;true;183
0;611;64;true;64;true;16;true;64;true;true;true;true;false;182
0;883;64;false;256;false;64;false;64;false;false;false;true;true;183
0;399;64;false;16;false;16;false;16;false;true;false;true;true;1600
0;398;64;false;64;false;4;false;64;false;true;true;true;false;830
0;165;16;false;16;false;16;true;16;false;true;true;false;true;1370
0;1028;64;false;256;false;64;false;64;false;false;true;true;true;190
0;960;4;true;4;true;64;true;4;true;true;true;false;true;195
0;1191;256;true;256;true;256;true;64;false;true;true;false;true;1900
0;859;64;false;64;true;64;true;64;true;true;true;false;true;1210
0;1028;16;false;16;false;256;false;16;false;true;false;true;false;183
0;20;256;true;64;true;64;true;64;true;true;false;true;true;190
0;883;64;true;64;true;256;false;64;true;true;true;true;false;190
0;20;256;false;256;false;256;false;256;false;true;true;true;true;183
0;753;16;true;64;true;16;true;16;true;true;true;true;false;182
0;1028;64;false;256;false;64;false;64;false;false;true;false;true;1190
0;1271;4;true;4;true;4;true;16;true;true;true;false;false;2190
0;1097;16;false;64;false;64;false;64;false;true;true;true;true;76
0;1097;16;false;64;false;64;false;64;false;true;true;false;true;1880
0;20;256;true;64;true;64;true;64;true;true;false;false;true;1950
0;1020;64;false;64;true;64;false;64;false;true;true;true;false;292
0;78;64;false;16;false;16;false;16;false;false;true;false;false;4210
0;1110;64;false;64;false;64;true;64;false;true;true;false;true;1130
0;540;64;false;256;false;64;false;64;false;true;true;true;false;720
0;1020;4;false;4;false;4;false;4;false;true;true;false;true;1080
0;960;256;true;256;true;256;true;256;false;true;true;false;true;1090
0;58;64;true;64;true;64;true;64;true;false;true;false;true;990
0;1020;4;false;4;false;4;false;4;false;true;true;true;true;116
0;78;64;false;16;false;16;false;16;false;false;true;true;false;670
0;245;16;false;16;false;64;false;16;false;true;true;false;true;3100
0;58;64;true;64;true;64;true;64;true;false;true;true;true;183
0;846;4;false;64;true;4;false;4;false;true;true;false;true;740
0;691;256;false;256;false;256;false;256;false;true;true;true;false;294
0;1008;4;true;4;true;4;true;64;true;true;true;true;false;122
0;1020;16;true;16;true;64;true;16;true;true;true;false;true;740
0;753;256;false;16;false;16;false;16;false;true;false;true;true;200
0;611;256;false;4;false;256;false;256;false;true;true;true;true;193
0;1008;4;true;4;true;4;true;64;true;true;true;false;false;2760
0;540;64;false;256;false;64;false;64;false;true;true;false;false;3020
0;516;4;false;4;false;64;false;4;false;true;true;false;false;2000
0;1259;4;false;4;false;4;false;16;false;true;true;false;true;1970
0;1097;16;false;256;true;256;true;256;true;true;true;false;true;1190
0;1223;16;true;16;true;16;true;64;false;true;true;false;true;1780
0;936;4;false;4;false;4;false;256;false;true;true;true;true;830
0;883;64;false;64;false;256;false;64;false;true;true;true;false;292
0;810;256;false;256;false;256;true;256;false;true;true;false;true;1170
0;984;64;true;64;true;64;true;64;true;true;true;false;true;810
0;716;64;true;64;true;64;true;256;true;true;true;false;true;540
0;1291;64;false;64;true;64;false;64;false;true;true;false;true;3720
0;20;64;false;64;false;64;false;64;false;true;false;false;true;3740
0;936;4;false;4;false;4;false;256;false;true;true;false;true;610
0;1097;16;true;64;false;64;false;64;false;true;true;false;true;1030
0;883;64;false;64;false;256;false;64;false;true;true;false;false;1490
0;237;4;true;4;true;4;true;64;true;false;true;false;true;1190
0;691;256;true;64;true;64;true;64;true;true;true;false;true;1120
0;859;16;false;256;false;16;false;16;false;true;true;false;false;1700
0;691;4;true;4;true;64;true;4;true;true;true;false;true;800
0;611;4;false;256;false;4;false;4;false;true;true;false;true;470
0;704;256;false;256;false;64;false;256;false;true;true;true;true;212
0;237;4;true;4;true;4;true;64;true;false;true;true;true;212
0;611;4;false;256;false;4;false;4;false;true;true;true;true;212
0;1028;4;true;4;true;256;true;4;true;true;false;true;false;183
0;753;16;false;16;false;64;false;16;false;true;true;true;false;292
0;1223;64;true;256;false;64;true;64;true;true;true;false;true;940
0;1109;64;false;64;false;16;false;64;false;true;true;false;true;1150
0;859;64;false;4;false;4;false;4;false;false;true;true;true;2240
0;480;16;false;16;false;64;false;16;false;true;true;true;true;212
0;516;256;true;4;false;4;false;4;false;true;true;false;true;680
0;1223;16;false;16;false;64;true;16;false;true;true;false;true;980
0;237;64;true;64;true;256;false;64;true;true;true;true;false;1160
0;1020;4;false;4;false;4;false;64;false;true;true;true;false;182
0;399;64;true;64;false;64;true;64;true;true;true;true;false;940
0;237;4;false;64;true;4;false;4;false;true;true;false;false;3750
0;516;256;false;64;false;64;false;64;false;true;true;true;true;190
0;456;4;false;4;false;4;false;16;true;true;true;false;true;1080
0;540;256;false;16;false;16;false;16;false;true;true;true;false;810
0;859;16;false;256;false;16;false;16;false;true;true;true;false;122
0;996;64;false;256;false;64;false;64;false;true;true;true;false;158
0;1008;256;false;16;true;16;true;16;true;true;true;true;false;182
0;936;16;false;16;false;16;false;64;true;true;true;false;true;1810
0;399;64;false;16;false;16;false;16;false;true;false;false;true;1950
0;834;4;false;4;false;256;false;4;false;true;true;true;true;292
0;0;256;true;256;true;256;true;256;true;true;false;true;false;212
0;480;4;false;256;false;4;false;4;false;true;true;false;true;2160
0;540;64;true;16;true;16;true;16;true;false;true;true;false;190
0;189;64;false;256;false;64;false;64;false;true;true;true;true;212
0;883;16;false;256;false;16;false;16;false;true;true;true;false;174
0;996;64;false;256;false;64;false;64;false;true;true;false;false;4210
0;1008;64;true;64;true;64;true;256;true;true;true;true;false;158
0;960;16;true;64;false;16;true;16;true;true;true;false;true;1830
0;741;4;false;4;false;4;false;64;false;true;true;true;true;292
0;1028;64;false;16;false;64;false;64;false;true;true;false;true;2820
0;984;256;true;256;true;256;true;256;true;true;true;true;false;1020
0;753;16;true;16;true;16;true;64;false;true;true;true;false;1030
0;1291;64;false;256;false;64;false;64;false;true;true;false;false;2190
0;1008;16;false;4;false;4;false;4;false;true;true;true;true;190
0;201;256;false;16;false;16;false;16;false;true;true;false;true;1320
0;1008;64;true;64;true;64;true;256;true;true;true;false;false;2350
0;883;64;false;64;false;256;false;64;false;true;false;false;false;2080
0;1020;4;false;4;false;64;false;4;false;true;true;true;false;134
0;741;4;false;4;false;4;false;64;false;true;true;false;true;660
0;1291;64;false;16;false;64;false;64;false;true;true;true;true;195
0;1109;64;false;256;false;64;false;64;false;false;true;true;false;1160
0;996;16;true;64;true;16;true;16;true;true;true;true;false;430
0;386;256;false;16;false;16;false;16;false;false;true;true;false;212
0;399;4;false;4;false;4;false;256;false;false;true;true;true;183
0;611;64;false;64;false;64;false;64;false;true;true;true;true;173
0;1020;4;false;4;false;64;false;4;false;true;true;false;false;4360
0;691;4;false;16;false;4;false;4;false;true;true;true;true;195
0;859;4;false;4;false;4;false;4;false;true;true;false;false;2280
0;1291;64;false;16;false;64;false;64;false;true;true;false;true;3530
0;691;4;false;16;false;4;false;4;false;true;true;false;true;610
0;960;16;false;16;false;256;true;16;false;true;true;false;true;1010
0;984;16;false;64;false;16;false;16;false;true;true;false;false;2820
0;753;16;false;16;false;16;false;16;false;false;true;true;false;1160
0;972;16;true;256;false;16;true;16;true;true;true;false;true;1210
0;348;64;true;256;false;64;true;64;true;true;true;false;true;1210
0;1211;4;true;4;true;256;false;4;true;true;true;false;true;940
0;741;64;true;64;true;64;true;16;true;true;true;true;false;193
0;1259;256;true;256;true;256;true;256;true;true;true;false;true;1650
0;540;64;true;64;true;64;false;64;true;true;true;true;false;890
0;1020;256;false;256;false;256;true;256;false;true;true;true;false;292
0;703;64;true;16;false;64;true;64;true;true;true;false;true;1830
0;599;256;false;4;false;4;false;4;false;true;true;false;true;1210
0;348;256;false;16;false;16;false;16;false;true;true;false;true;3740
0;398;64;true;64;true;16;true;64;true;true;true;true;false;730
0;1291;64;false;256;false;64;false;64;false;true;true;true;false;288
0;1008;16;false;4;false;4;false;4;false;true;true;false;true;1260
0;960;4;true;4;true;256;true;4;true;true;true;false;true;1080
0;859;16;true;256;false;16;true;16;true;true;true;true;false;188
0;348;256;false;16;false;16;false;16;false;true;true;true;true;182
0;599;256;false;4;false;4;false;4;false;true;true;true;true;2240
0;972;16;false;16;false;256;false;16;false;false;true;true;true;2240
0;145;64;true;64;true;64;true;256;true;true;false;false;true;830
0;972;256;false;256;false;256;false;256;false;true;true;false;false;294
0;1223;4;false;4;false;4;false;64;false;true;true;false;true;2160
0;189;64;false;64;false;64;false;64;false;true;true;true;false;940
0;834;16;true;16;true;16;true;256;false;true;true;false;true;3500
0;1223;4;false;4;false;4;false;64;false;true;true;true;true;720
0;716;64;false;256;true;64;false;64;false;true;true;false;true;1040
0;586;4;false;4;false;4;false;64;false;true;true;false;false;2560
0;145;64;true;64;true;64;true;256;true;true;false;true;true;183
0;753;64;true;64;false;64;false;64;false;true;true;false;true;1020
0;540;64;true;16;true;16;true;16;true;true;true;false;false;2350
0;189;64;false;64;false;64;false;64;false;true;true;false;false;3860
0;361;256;true;256;true;256;true;256;true;true;true;false;true;1730
0;237;4;false;4;false;16;false;4;false;true;true;true;true;182
0;936;4;false;256;false;4;false;4;false;true;true;true;true;292
0;586;4;false;4;false;4;false;64;false;true;true;true;false;183
0;996;4;false;256;false;4;false;4;false;true;true;true;false;123
0;1291;256;false;64;false;256;false;256;false;true;true;true;true;134
0;540;64;true;16;true;16;true;16;true;true;true;true;false;212
0;984;16;false;64;false;16;false;16;false;true;true;true;false;190
0;883;4;false;4;false;64;false;4;false;true;true;true;true;158
0;996;64;true;256;true;64;true;64;true;true;true;false;false;2720
0;1291;256;false;64;false;256;false;256;false;true;true;false;true;2350
0;1271;4;true;4;true;4;true;16;true;true;true;true;false;134
0;996;4;false;256;false;4;false;4;false;true;true;false;false;3720
0;0;64;false;16;false;16;false;16;false;true;true;true;true;183
0;972;16;false;16;false;16;false;64;false;true;true;true;false;190
0;0;64;false;16;false;16;false;16;false;true;true;false;true;1020
0;996;64;true;256;true;64;true;64;true;true;true;true;false;292
0;883;4;false;4;false;64;false;4;false;true;true;false;true;4030
0;399;256;false;4;false;4;false;4;false;true;true;false;false;3720
0;1223;4;false;4;false;256;false;4;false;true;true;true;false;288
0;972;16;false;16;false;16;false;64;false;true;true;false;false;1200
0;1271;256;false;256;false;256;false;256;false;true;true;true;false;134
0;960;4;false;4;false;4;true;4;false;true;true;false;true;610
0;948;16;false;16;false;256;false;16;false;true;true;true;true;292
0;611;64;true;64;true;64;true;64;true;true;true;true;false;193
0;1271;256;false;256;false;256;false;256;false;true;true;false;false;2340
0;361;256;false;16;false;16;false;16;false;true;true;true;true;212
0;753;64;false;64;false;64;false;64;false;true;true;false;true;1120
0;1259;64;true;64;true;256;true;64;true;true;true;true;false;292
0;1109;64;true;64;true;64;true;64;true;true;true;false;true;1000
0;846;4;false;4;false;256;false;4;false;true;true;false;true;1870
0;984;4;false;4;false;4;false;64;false;true;true;true;false;212
0;753;64;false;64;false;64;false;64;false;true;true;true;true;158
0;361;256;false;16;false;16;false;16;false;true;true;false;true;2040
0;936;4;false;4;false;16;false;4;false;true;true;false;true;990
0;611;16;false;256;false;16;false;16;false;true;true;true;false;292
0;984;64;true;64;true;64;true;256;false;true;true;true;false;236
0;245;16;false;64;false;16;false;16;false;true;true;true;true;188
0;810;64;false;64;false;64;true;64;false;true;true;false;true;1830
0;1291;256;false;256;false;4;false;256;false;true;true;true;false;182
