0;960;4;false;64;false;4;false;4;false;false;true;false;false;225.95306;320.2591;0.0;289.86667;
0;936;16;true;64;false;16;true;16;true;true;true;false;false;1260.8258;798.7046;0.0;864.5875;
0;936;16;true;64;false;16;true;16;true;true;true;true;false;598.5372;0.0;0.0;0.0;
0;373;64;true;64;true;16;true;64;true;false;false;false;false;1132.1729;0.0;0.0;580.20746;
0;1223;16;true;16;true;64;false;16;true;true;false;false;false;0.0;0.0;0.0;57.70948;
0;960;4;false;64;false;4;false;4;false;false;true;true;false;0.0;136.22803;0.0;0.0;
0;213;64;true;64;true;64;true;64;true;true;false;false;true;943.9397;1070.5587;0.0;959.44666;
0;972;16;false;16;false;16;false;64;false;false;true;true;false;0.0;0.0;38.22345;0.0;
0;189;4;true;4;true;64;true;4;true;false;false;false;true;0.0;891.5389;939.8517;1126.3901;
0;213;64;true;64;true;64;true;64;true;true;false;true;true;0.0;6.0;0.0;0.0;
0;972;16;false;16;false;16;false;64;false;false;true;false;false;0.0;228.73853;333.54538;183.4214;
0;1122;4;false;4;false;4;false;4;false;true;false;false;false;0.0;0.0;0.0;15.468152;
0;20;16;true;16;false;16;false;16;false;false;false;false;false;0.0;0.0;195.32191;747.23627;
0;237;256;true;16;false;16;false;16;false;true;true;false;true;0.0;505.95483;541.04974;573.2399;
0;399;4;false;4;false;4;false;256;true;true;true;false;false;771.7018;348.10928;502.66974;0.0;
0;540;16;false;16;true;16;true;16;true;true;false;false;true;676.53564;0.0;527.0623;0.0;
0;972;64;false;64;false;64;false;256;false;true;false;false;false;0.0;316.06598;291.77866;303.44275;
0;834;4;false;64;false;4;false;4;false;true;true;true;true;0.0;0.0;96.41919;0.0;
0;21;16;true;256;true;256;true;256;true;true;true;false;false;0.0;0.0;7.8817263;0.0;
0;245;64;true;64;true;256;false;64;true;false;false;false;true;686.16504;0.0;0.0;972.8385;
0;480;64;false;256;true;64;false;64;false;true;false;false;false;468.21658;523.4394;425.32315;594.3915;
0;691;64;false;64;false;64;false;256;true;true;true;false;false;716.16943;560.9378;618.6325;637.82544;
0;834;4;false;64;false;4;false;4;false;true;true;false;true;0.0;0.0;15.649092;0.0;
0;177;16;true;16;true;64;true;16;true;false;true;false;false;900.932;982.7693;0.0;984.67834;
0;177;16;true;16;true;64;true;16;true;false;true;true;false;14.328913;0.0;0.0;0.0;
0;1211;64;false;64;false;256;false;64;false;true;true;false;true;638.3254;723.10876;0.0;556.37177;
0;456;64;false;64;false;64;false;256;true;true;false;false;true;805.87714;599.1006;543.8635;0.0;
0;373;64;true;64;true;16;true;64;true;false;true;false;false;1220.9052;0.0;0.0;865.4663;
0;177;4;true;64;true;4;true;4;true;false;false;false;true;1111.3132;848.4232;0.0;118.84845;
0;1211;64;false;64;false;256;false;64;false;true;true;true;true;757.06445;777.7875;0.0;676.95496;
0;20;64;false;4;false;4;false;4;false;true;false;true;false;0.0;0.0;179.75854;0.0;
0;399;4;false;4;false;4;false;256;true;true;true;true;false;111.645485;0.0;0.0;0.0;
0;691;64;false;64;false;64;false;256;true;true;true;true;false;621.06134;474.72684;672.28973;548.5512;
0;20;64;false;4;false;4;false;4;false;true;false;false;false;0.0;0.0;347.20428;464.05118;
0;78;64;true;16;true;16;true;16;true;false;false;false;true;0.0;0.0;979.90094;893.25494;
0;399;256;true;16;true;16;true;16;true;true;false;false;true;989.6982;863.3022;1169.1808;0.0;
0;883;4;true;4;true;4;true;4;true;true;false;false;false;1167.3391;0.0;566.6368;216.38475;
0;1020;16;false;16;true;16;false;16;false;true;false;false;false;337.01633;568.82227;0.0;722.95325;
0;153;64;true;64;true;64;true;256;false;true;false;false;false;0.0;1153.496;759.0571;842.2217;
0;599;16;false;16;false;64;true;16;false;true;true;false;false;136.3045;0.0;0.0;0.0;
0;1223;16;true;16;true;64;false;16;true;true;true;true;false;607.60144;403.7372;0.0;493.95428;
0;936;16;true;64;false;16;true;16;true;true;false;false;false;0.0;0.0;0.0;114.34172;
0;599;16;false;16;false;64;true;16;false;true;true;true;false;0.0;0.0;0.0;0.0;
0;373;16;true;16;true;16;false;16;true;true;false;false;true;599.18945;0.0;0.0;1152.9624;
0;1008;256;true;64;true;64;true;64;true;true;false;false;false;0.0;747.6785;1108.2952;622.521;
0;1028;64;true;64;true;4;true;64;true;true;true;true;false;0.0;0.0;1491.3011;924.6664;
0;928;256;true;256;true;256;true;64;true;false;true;false;false;0.0;0.0;104.95483;0.0;
0;516;16;false;16;false;256;false;16;false;false;true;false;true;15.348973;0.0;0.0;0.0;
0;1122;64;false;16;false;16;false;16;false;true;false;false;true;0.0;0.0;534.6918;506.5192;
0;611;256;true;256;true;16;false;256;true;false;false;false;false;0.0;0.0;189.79675;278.12756;
0;201;64;true;64;true;256;false;64;true;true;true;false;true;0.0;6.0;278.28513;114.541245;
0;611;64;false;64;false;256;false;64;false;true;true;true;false;0.0;0.0;585.67365;663.0757;
0;611;64;false;64;false;256;false;64;false;true;true;false;false;0.0;0.0;534.688;481.99783;
0;1223;16;true;16;true;64;false;16;true;true;true;false;false;279.93265;233.71951;0.0;1003.56006;
0;225;4;true;4;true;16;true;4;true;false;true;false;true;222.97424;0.0;0.0;0.0;
0;586;256;false;256;false;256;false;256;false;true;true;true;false;0.0;259.73117;548.4184;0.0;
0;704;16;false;16;true;16;false;16;false;false;false;false;false;118.699905;0.0;0.0;0.0;
0;348;64;true;16;false;16;false;16;false;true;false;false;true;704.07776;0.0;545.8335;764.2329;
0;996;4;true;4;true;64;false;4;true;true;false;false;false;958.6175;824.4096;0.0;1363.032;
0;586;256;false;256;false;256;false;256;false;true;true;false;false;0.0;519.60205;575.62427;0.0;
0;948;256;false;256;false;256;false;256;false;true;true;true;true;0.0;725.7749;749.58435;753.405;
0;948;64;true;64;true;64;true;64;false;true;true;false;true;0.0;849.99316;715.3494;723.5558;
0;948;256;false;256;false;256;false;256;false;true;true;false;true;0.0;509.61206;623.2029;608.25806;
0;398;4;true;4;true;16;false;4;true;true;true;false;false;440.60004;0.0;0.0;272.52243;
0;399;256;false;64;true;64;true;64;true;true;true;false;false;769.969;733.66406;914.9595;0.0;
0;398;64;true;64;true;16;true;64;true;true;true;false;true;116.86328;0.0;0.0;0.0;
0;753;256;false;16;false;16;false;16;false;true;false;false;false;619.09546;452.05978;338.55563;377.53857;
0;399;256;false;64;true;64;true;64;true;true;true;true;false;676.9627;684.972;839.533;0.0;
0;948;16;false;16;false;16;false;64;true;false;false;false;false;0.0;0.0;59.721138;0.0;
0;399;4;false;64;false;4;false;4;false;false;false;false;false;188.48444;178.54254;178.13544;0.0;
0;1223;16;true;16;true;256;true;16;true;false;false;false;false;43.28746;0.0;0.0;0.0;
0;753;64;true;64;false;64;true;64;true;true;false;false;true;998.43365;551.6379;577.1547;512.07587;
0;834;256;true;256;false;256;false;256;false;true;true;false;false;0.0;504.94742;248.53278;280.15875;
0;237;256;false;64;true;64;true;64;true;false;false;false;true;0.0;760.39905;1010.40753;700.97565;
0;704;16;true;16;true;16;true;16;true;false;false;false;false;208.15775;0.0;0.0;0.0;
0;728;256;false;256;true;256;true;256;true;true;true;false;true;0.0;89.747826;281.58615;0.0;
0;516;16;false;16;false;16;false;16;false;true;false;false;true;572.2018;600.652;485.99274;537.2466;
0;753;64;false;256;true;64;false;64;false;false;true;false;false;414.96082;451.89337;416.1613;412.841;
0;201;4;false;4;true;4;true;4;true;true;false;false;false;0.0;412.72888;1245.032;118.53989;
0;691;64;true;256;false;64;true;64;true;false;false;false;false;493.7812;323.64688;376.2045;353.4275;
0;741;256;false;256;false;256;false;256;false;true;false;false;false;398.54858;524.0546;0.0;0.0;
0;1259;64;false;64;false;64;false;64;false;true;false;true;true;12.061921;6.0;0.0;0.0;
0;753;64;false;256;true;64;false;64;false;false;true;true;false;0.0;2.0;0.0;0.0;
0;213;4;false;4;false;4;false;256;false;false;true;false;true;6.0;0.0;0.0;0.0;
0;1223;4;false;4;false;64;true;4;false;true;true;false;true;609.87103;787.61084;0.0;557.6466;
0;1259;256;true;256;false;256;true;256;true;true;false;false;false;175.6337;155.4395;0.0;268.62604;
0;1259;64;false;64;false;64;false;64;false;true;false;false;true;653.3743;775.38214;0.0;653.78143;
0;691;64;true;64;true;64;true;256;false;true;false;false;true;668.17773;250.49524;309.65234;140.49213;
0;753;256;false;16;false;16;false;16;false;true;true;true;false;597.3107;641.28925;626.47705;494.7756;
0;810;4;false;4;false;4;false;64;true;true;false;false;false;305.83865;0.0;72.46029;0.0;
0;599;64;true;16;true;16;true;16;true;false;true;false;true;0.0;0.0;0.0;0.0;
0;1109;256;false;256;false;256;false;256;false;false;true;true;false;535.4135;0.0;0.0;493.9631;
0;741;256;false;256;false;256;false;4;true;false;true;false;false;437.01773;0.0;0.0;0.0;
0;834;64;false;16;true;16;true;16;true;false;true;false;false;0.0;0.0;214.27643;0.0;
0;753;256;false;16;false;16;false;16;false;true;true;false;false;660.5334;652.62244;458.97736;391.547;
0;847;4;false;256;false;4;false;4;false;false;false;false;true;472.71924;447.15103;0.0;0.0;
0;386;16;true;16;true;16;true;64;false;true;false;false;false;0.0;1208.2247;591.56775;887.1599;
0;586;256;true;256;true;256;true;4;true;true;false;false;true;0.0;117.417336;533.1966;0.0;
0;728;256;true;16;true;16;true;16;true;false;false;false;false;0.0;101.38011;790.8591;0.0;
0;398;16;true;16;true;64;true;16;true;false;false;false;true;846.50903;0.0;0.0;1004.0647;
0;1223;256;true;256;true;256;false;256;true;true;false;false;false;292.84647;101.96878;0.0;174.98114;
0;753;256;true;256;true;256;true;256;false;true;false;false;false;633.9613;536.3047;429.81335;576.3204;
0;846;16;true;16;false;16;true;16;true;true;true;false;true;1197.2213;0.0;0.0;568.7217;
0;753;64;true;64;true;64;true;256;false;false;false;false;true;556.43396;130.4265;167.29697;217.72722;
0;1122;256;false;16;false;16;false;16;false;true;false;false;false;0.0;0.0;336.4715;264.80536;
0;1109;256;false;256;false;256;false;256;false;false;true;false;false;357.5557;0.0;0.0;327.99313;
0;598;64;true;256;false;64;true;64;true;true;false;false;true;899.039;0.0;461.0337;571.9187;
0;972;16;false;16;false;16;false;64;false;false;false;false;false;0.0;180.82233;155.82657;156.94946;
0;213;16;true;16;true;16;true;64;false;true;true;false;true;64.81958;0.0;0.0;0.0;
0;373;256;false;256;false;16;true;256;false;true;true;false;true;571.88916;0.0;0.0;166.81474;
0;348;64;true;256;true;64;true;64;true;true;false;false;true;1090.7058;0.0;837.06696;812.0192;
0;165;4;false;4;false;4;false;64;false;false;true;false;true;0.0;93.775856;0.0;0.0;
0;516;16;false;16;false;16;false;16;false;true;true;true;true;3.08;52.6433;0.0;343.5041;
0;928;256;false;256;false;256;false;4;false;false;false;false;true;0.0;0.0;92.66478;0.0;
0;374;16;false;16;false;16;false;4;false;true;true;false;false;370.65167;420.9156;0.0;0.0;
0;386;256;true;256;true;256;true;256;true;false;false;false;false;0.0;503.76025;521.527;658.53735;
0;374;16;false;16;false;16;false;4;false;true;true;true;false;117.48104;0.0;0.0;0.0;
0;213;64;true;64;true;64;true;64;true;true;true;false;true;106.81714;498.9754;0.0;0.0;
0;846;64;false;4;false;64;false;64;false;false;true;false;false;67.04971;0.0;0.0;0.0;
0;1020;256;true;256;true;256;true;256;true;true;true;false;false;717.93024;681.6592;0.0;680.3794;
0;399;16;false;64;false;16;false;16;false;true;false;false;false;430.5524;399.56793;467.24664;0.0;
0;189;16;false;16;false;64;true;16;false;false;false;false;false;0.0;460.42123;297.20206;184.34279;
0;245;16;true;16;true;16;false;16;true;false;true;false;false;375.6511;0.0;0.0;1058.5607;
0;78;64;true;16;true;16;true;16;true;false;true;true;true;0.0;0.0;43.27888;0.0;
0;1109;64;true;4;true;64;true;64;true;true;true;false;true;657.9907;0.0;0.0;1294.8091;
0;984;64;true;64;false;64;true;64;true;true;true;false;false;0.0;38.30407;0.0;0.0;
0;516;16;false;16;false;16;false;16;false;true;true;false;true;525.68994;615.4733;546.22595;561.8929;
0;21;256;false;16;true;16;true;16;true;true;true;true;false;0.0;85.94153;0.0;0.0;
0;1028;64;true;64;true;4;true;64;true;true;true;false;false;0.0;0.0;966.0382;994.2439;
0;245;16;true;16;true;16;false;16;true;false;true;true;false;179.05557;0.0;0.0;0.0;
0;225;64;false;64;false;256;false;64;false;false;false;false;false;277.62006;259.67496;225.48444;234.76672;
0;189;64;false;64;false;256;false;64;false;false;false;false;false;0.0;267.6206;243.27168;220.45796;
0;847;256;true;256;true;256;true;256;true;false;false;false;false;206.54889;407.6847;0.0;0.0;
0;21;256;false;16;true;16;true;16;true;true;true;false;false;0.0;603.4661;499.41248;0.0;
0;20;16;false;64;false;64;false;64;false;false;true;false;false;0.0;0.0;582.8073;633.0346;
0;21;4;true;256;true;256;true;256;true;true;false;false;true;0.0;1282.8927;1004.6051;0.0;
0;540;4;false;4;false;16;false;4;false;true;true;true;false;588.7052;0.0;582.04016;611.1367;
0;1223;64;true;64;true;64;true;64;true;false;false;false;false;272.17657;613.016;0.0;183.61255;
0;189;16;false;16;false;16;false;256;true;true;false;false;false;0.0;451.71472;512.18085;591.4929;
0;1211;4;false;4;false;64;true;4;false;true;true;false;false;886.5024;0.0;0.0;165.406;
0;704;16;true;4;false;16;true;16;true;true;true;false;true;1045.4305;364.60428;0.0;0.0;
0;883;256;false;256;true;256;true;256;true;true;false;false;false;478.13144;0.0;0.0;191.11676;
0;1008;64;false;64;false;256;false;64;false;false;true;true;false;0.0;0.0;17.51246;0.0;
0;361;16;false;16;false;16;false;64;true;false;true;false;false;0.0;351.93408;552.524;892.0014;
0;1020;256;true;256;true;256;true;256;true;true;true;true;false;716.8733;687.1678;0.0;688.4727;
0;847;16;true;4;false;16;true;16;true;true;true;false;false;629.0426;0.0;0.0;0.0;
0;1211;4;false;4;false;64;true;4;false;true;true;true;false;436.79712;115.49275;0.0;221.13966;
0;1008;64;false;64;false;256;false;64;false;false;true;false;false;0.0;351.83444;317.4202;369.1993;
0;165;16;false;64;true;16;false;16;false;false;false;false;false;254.86765;273.03928;340.1009;272.83664;
0;847;16;true;4;false;16;true;16;true;true;true;true;false;0.0;114.88102;0.0;0.0;
0;58;256;false;64;false;64;false;64;false;false;true;true;false;0.0;462.65524;367.24628;0.0;
0;948;64;false;64;false;64;false;64;true;false;false;false;false;0.0;60.56311;135.62733;0.0;
0;691;64;true;64;true;256;true;64;true;true;true;true;false;726.1554;793.10693;763.5957;1032.3346;
0;691;64;true;64;true;256;true;64;true;true;true;false;false;781.56195;758.8694;811.40515;965.54266;
0;540;4;false;4;false;16;false;4;false;true;true;false;false;691.25195;0.0;513.51324;459.953;
0;456;16;true;4;true;4;true;4;true;false;true;false;false;1044.977;300.71;251.59366;0.0;
0;984;16;false;16;false;256;false;16;false;true;false;false;true;0.0;0.0;530.737;0.0;
0;58;256;false;64;false;64;false;64;false;false;true;false;false;0.0;477.83865;540.3178;0.0;
0;691;16;true;16;true;16;true;16;true;true;true;false;false;958.08844;979.8916;1146.6798;916.3899;
0;456;4;false;64;true;4;false;4;false;false;false;false;false;191.85233;508.9545;118.573105;0.0;
0;691;16;true;16;true;16;true;16;true;true;true;true;false;974.0738;704.7784;801.1354;977.1361;
0;753;4;true;4;false;4;false;4;false;true;true;false;false;139.93674;0.0;264.485;0.0;
0;78;64;true;16;true;16;true;16;true;false;true;false;true;0.0;0.0;416.08417;372.39496;
0;1291;64;false;64;true;64;false;64;false;true;true;false;false;344.30157;0.0;0.0;0.0;
0;165;16;false;16;false;16;false;64;false;false;true;false;false;663.73535;370.21777;448.65057;689.3077;
0;153;64;true;64;false;64;true;64;false;true;false;false;true;0.0;0.0;370.35806;731.9051;
0;245;16;true;16;true;16;false;16;true;false;false;false;false;229.11359;0.0;0.0;927.1306;
0;21;256;false;16;true;16;true;16;true;true;false;false;false;0.0;678.5212;1237.6436;0.0;
0;1008;16;true;16;true;16;true;16;false;true;true;false;true;0.0;872.8133;523.89166;298.75024;
0;399;16;false;64;false;16;false;16;false;true;true;false;false;465.87268;769.2173;518.84906;0.0;
0;1291;64;false;64;true;64;false;64;false;true;true;true;false;54.806477;0.0;0.0;26.568207;
0;20;4;false;16;true;16;true;16;true;true;false;false;true;0.0;0.0;110.231804;0.0;
0;399;16;false;64;false;16;false;16;false;true;true;true;false;618.70123;562.4544;584.21814;0.0;
0;189;16;false;16;false;64;true;16;false;false;true;true;false;0.0;0.0;11.32827;0.0;
0;21;256;false;16;true;16;true;16;true;true;false;true;false;0.0;0.0;159.89818;0.0;
0;245;4;true;4;true;4;false;4;true;false;false;false;false;43.268085;0.0;0.0;1082.544;
0;1211;4;false;4;false;64;true;4;false;true;false;false;false;0.0;0.0;0.0;0.0;
0;165;64;false;64;false;64;true;64;true;true;false;false;false;476.70517;425.09912;253.77942;271.45517;
0;948;4;false;256;false;4;false;4;false;true;true;false;true;0.0;0.0;34.790997;0.0;
0;237;256;true;16;false;16;false;16;false;true;false;false;true;0.0;850.53345;540.3511;757.0471;
0;386;16;false;16;false;16;true;16;false;true;false;false;true;0.0;907.5912;1172.5564;536.8499;
0;1259;4;true;4;true;256;true;4;true;false;false;false;false;730.32513;127.30084;0.0;0.0;
0;540;4;false;4;false;16;false;4;false;true;false;false;false;666.6249;0.0;364.9993;337.10855;
0;361;16;false;16;false;16;false;64;true;false;false;false;false;0.0;177.51721;264.82318;384.28333;
0;165;16;false;16;false;16;false;64;false;false;true;true;false;0.0;0.0;0.0;11.375999;
0;1259;64;false;64;false;64;false;64;false;true;true;false;true;641.7643;794.00854;0.0;677.1472;
0;1109;64;true;64;true;256;false;64;true;true;true;false;false;5.3330817;0.0;0.0;0.0;
0;361;4;true;4;true;16;false;4;true;true;false;false;false;0.0;903.8601;436.90674;1426.3265;
0;753;256;true;256;true;256;true;256;false;true;true;false;false;632.6556;670.6325;578.1677;546.57043;
0;691;64;true;64;true;64;true;256;false;true;true;false;true;876.1664;708.1046;975.86646;766.551;
0;753;64;true;64;false;64;true;64;true;true;true;false;true;1183.171;723.5552;810.2057;782.619;
0;1271;64;true;64;true;256;true;64;true;true;true;true;false;749.4404;785.66455;0.0;1024.6674;
0;1259;64;false;64;false;64;false;64;false;true;true;true;true;699.3035;825.3632;0.0;793.28284;
0;1008;256;true;4;false;4;false;4;false;true;true;true;false;0.0;0.0;125.88322;0.0;
0;1271;64;true;64;true;256;true;64;true;true;true;false;false;816.0116;740.50146;0.0;834.03064;
0;1008;256;true;4;false;4;false;4;false;true;true;false;false;0.0;106.810326;0.0;0.0;
0;753;4;true;4;false;4;false;4;false;true;false;false;false;0.0;257.89053;0.0;0.0;
0;691;16;true;16;true;16;true;16;true;true;false;false;false;805.4514;768.7917;1045.2275;873.4468;
0;741;256;false;256;false;256;false;4;true;false;false;false;false;876.39453;547.43396;0.0;0.0;
0;398;16;true;16;true;64;true;16;true;false;true;false;true;280.50256;0.0;0.0;198.94528;
0;586;256;true;256;true;256;true;4;true;true;true;false;true;0.0;787.27673;1143.7751;0.0;
0;386;16;true;16;true;16;true;64;false;true;true;false;false;0.0;1431.527;606.0994;727.1365;
0;834;64;true;64;true;64;true;256;true;false;false;false;true;0.0;0.0;4.0;0.0;
0;386;16;true;16;true;16;true;64;false;true;true;true;false;0.0;1228.3723;646.8623;561.1396;
0;399;256;true;16;true;16;true;16;true;true;true;false;true;821.0621;794.0038;1111.5084;0.0;
0;996;4;false;4;false;4;false;64;true;true;true;false;true;631.0795;219.13474;0.0;0.0;
0;810;4;false;4;false;4;false;64;true;true;true;false;false;689.37854;418.4569;425.84192;0.0;
0;611;64;true;64;true;16;true;64;true;true;false;false;true;0.0;0.0;110.93941;0.0;
0;810;4;false;4;false;4;false;64;true;true;true;true;false;120.91113;0.0;0.0;0.0;
0;374;64;false;64;false;64;false;4;false;false;false;false;true;436.68967;323.76578;0.0;0.0;
0;480;64;false;256;true;64;false;64;false;true;true;false;false;658.3672;416.57553;604.9936;689.664;
0;1291;256;true;256;true;16;false;256;true;false;false;false;false;0.0;0.0;0.0;79.50828;
0;399;4;false;4;false;4;false;256;true;true;false;false;false;759.96747;347.14294;475.48193;0.0;
0;480;64;false;256;true;64;false;64;false;true;true;true;false;324.42303;0.0;0.0;283.41473;
0;245;64;true;64;true;256;false;64;true;false;true;false;true;155.4017;0.0;0.0;45.565002;
0;456;64;false;64;false;256;true;64;false;true;true;false;false;0.0;61.881256;0.0;0.0;
0;972;16;false;16;false;64;true;16;false;true;true;false;true;0.0;719.34766;585.0755;595.243;
0;883;256;false;256;false;256;false;256;false;true;false;false;false;480.00952;0.0;382.6548;421.04474;
0;1122;64;false;16;false;16;false;16;false;false;true;false;true;0.0;0.0;8.986804;0.0;
0;1028;16;false;64;true;16;false;16;false;true;true;false;false;0.0;0.0;0.0;103.598434;
0;456;64;false;64;false;256;true;64;false;true;true;true;false;0.0;0.35999998;0.0;0.0;
0;348;64;false;64;true;64;true;64;true;true;false;false;false;556.28394;0.0;928.6547;675.048;
0;153;256;false;64;false;64;false;64;false;false;true;false;true;0.0;31.996647;33.042946;6.4744997;
0;598;64;true;256;false;64;true;64;true;true;true;false;true;980.9859;0.0;595.98865;665.943;
0;1028;16;false;64;true;16;false;16;false;true;true;true;false;0.0;0.0;0.0;0.0;
0;753;256;true;256;true;256;true;256;false;true;true;true;false;730.9177;513.7296;380.26044;275.3203;
0;21;256;true;4;true;4;true;4;true;true;false;false;false;0.0;745.8176;1449.9044;0.0;
0;611;64;false;64;false;256;false;64;false;true;false;false;false;0.0;0.0;448.5517;374.87607;
0;213;16;true;16;true;16;true;64;false;true;false;false;true;968.5962;1574.4802;0.0;957.7251;
0;611;256;true;256;true;16;false;256;true;false;true;false;false;0.0;0.0;277.13556;0.0;
0;1259;64;false;256;false;64;false;64;false;true;false;true;false;7.0800004;0.0;0.0;0.0;
0;883;256;false;256;true;256;true;256;true;true;true;false;false;592.1914;0.0;677.9741;784.0697;
0;201;64;true;64;true;256;false;64;true;true;false;false;true;0.0;906.59534;892.563;1156.9321;
0;57;64;false;4;false;4;false;4;false;true;true;true;false;0.0;0.0;591.47253;201.069;
0;1097;64;false;16;false;16;false;16;false;true;false;false;true;0.0;388.81943;537.4077;0.0;
0;348;64;true;256;true;64;true;64;true;true;true;false;true;860.01294;0.0;809.4818;830.3578;
0;373;64;true;64;true;64;false;64;true;false;true;false;true;230.92664;0.0;0.0;91.82942;
0;1259;64;false;256;false;64;false;64;false;true;false;false;false;321.78183;326.68097;0.0;288.91232;
0;716;16;false;64;false;16;false;16;false;true;true;true;true;0.0;89.757095;191.59653;155.08934;
0;57;64;false;4;false;4;false;4;false;true;true;false;false;0.0;0.0;451.87704;720.96045;
0;189;16;false;16;false;64;true;16;false;false;true;false;false;0.0;509.7672;577.47034;388.9973;
0;153;64;true;64;true;64;true;256;false;true;true;true;false;0.0;38.00928;0.0;214.02176;
0;374;16;false;16;false;16;false;4;false;true;false;false;false;335.47946;369.17648;0.0;0.0;
0;373;16;true;16;true;16;false;16;true;true;true;false;true;12.723777;0.0;0.0;190.55118;
0;1028;64;true;64;true;4;true;64;true;true;false;false;false;0.0;0.0;1242.6154;946.92346;
0;153;64;true;64;true;64;true;256;false;true;true;false;false;0.0;800.8485;741.86926;812.0647;
0;20;16;false;64;false;64;false;64;false;false;false;false;false;0.0;0.0;199.27187;180.19296;
0;716;16;false;64;false;16;false;16;false;true;true;false;true;0.0;32.431602;152.61209;236.25653;
0;1097;256;false;4;true;4;true;4;true;true;true;false;false;0.0;130.40906;1050.2971;0.0;
0;1259;16;true;64;false;16;true;16;true;false;false;false;false;232.64949;0.0;0.0;0.0;
0;1122;16;true;256;false;256;false;256;false;false;false;false;false;0.0;0.0;93.27841;0.0;
0;728;4;true;4;true;4;true;16;false;true;false;false;false;0.0;0.0;328.26935;0.0;
0;361;16;false;16;false;256;false;16;false;true;true;false;true;0.0;591.83765;617.992;550.6632;
0;936;64;false;64;false;64;false;256;false;false;false;false;true;188.82535;0.0;0.0;0.0;
0;21;256;false;4;false;4;false;4;false;false;false;false;false;0.0;232.71353;187.66673;0.0;
0;996;64;true;256;false;64;true;64;true;true;true;false;false;625.04504;490.2784;0.0;465.08197;
